-0.157193	2.690991071
-0.156945	2.691741071
-0.15664	2.6924375
-0.156334	2.692401786
-0.15599	2.692616071
-0.155761	2.698410714
-0.155341	2.697678571
-0.154902	2.697303571
-0.154654	2.697866071
-0.154615	2.698142857
-0.154119	2.698098214
-0.153756	2.697642857
-0.153699	2.698044643
-0.153279	2.691857143
-0.152821	2.692741071
-0.152515	2.693892857
-0.152324	2.695107143
-0.151961	2.695625
-0.151579	2.695883929
-0.151369	2.696071429
-0.15114	2.695633929
-0.150644	2.706732143
-0.150357	2.706375
-0.150033	2.705857143
-0.149746	2.705830357
-0.149326	2.705830357
-0.149135	2.705580357
-0.148773	2.705473214
-0.148582	2.705098214
-0.148295	2.699160714
-0.14799	2.700276786
-0.147665	2.700482143
-0.147264	2.7004375
-0.147054	2.702
-0.146844	2.702928571
-0.146348	2.702053571
-0.146099	2.701955357
-0.14587	2.707303571
-0.145603	2.707678571
-0.145316	2.707892857
-0.144782	2.708080357
-0.144495	2.707633929
-0.144304	2.707607143
-0.144056	2.707714286
-0.143522	2.707883929
-0.143331	2.702133929
-0.143063	2.702241071
-0.14272	2.701544643
-0.142471	2.702
-0.142051	2.702428571
-0.141708	2.703098214
-0.141555	2.703366071
-0.141154	2.704348214
-0.140676	2.708017857
-0.140543	2.707946429
-0.140314	2.708276786
-0.13997	2.7085
-0.13976	2.709678571
-0.139225	2.710303571
-0.138862	2.709241071
-0.138614	2.7090625
-0.138442	2.702821429
-0.138118	2.7043125
-0.137812	2.704392857
-0.137335	2.704883929
-0.137144	2.705660714
-0.136858	2.705767857
-0.136648	2.706741071
-0.136285	2.706696429
-0.135884	2.713875
-0.135616	2.713375
-0.135464	2.713223214
-0.134891	2.713285714
-0.134509	2.713267857
-0.134433	2.713892857
-0.134089	2.714017857
-0.133764	2.714848214
-0.133287	2.707955357
-0.133115	2.708339286
-0.13281	2.708973214
-0.132638	2.710107143
-0.132332	2.710071429
-0.131874	2.710491071
-0.131626	2.7106875
-0.131282	2.710857143
-0.131034	2.722214286
-0.130595	2.721285714
-0.130346	2.721401786
-0.130194	2.721241071
-0.129812	2.721178571
-0.129411	2.7216875
-0.129067	2.721205357
-0.128742	2.720392857
-0.128513	2.714598214
-0.128208	2.7158125
-0.127845	2.715089286
-0.127444	2.715285714
-0.127348	2.716160714
-0.127062	2.716258929
-0.126661	2.716616071
-0.12647	2.716732143
-0.125955	2.7224375
-0.125687	2.723098214
-0.125363	2.722767857
-0.125134	2.721357143
-0.124752	2.721669643
-0.124446	2.7223125
-0.124217	2.722071429
