-0.157251	1.3881875
-0.156888	1.388758929
-0.156678	1.389133929
-0.156296	1.388723214
-0.156028	1.389633929
-0.155608	1.39475
-0.155456	1.394285714
-0.155016	1.392571429
-0.154845	1.391678571
-0.154386	1.391767857
-0.154272	1.391973214
-0.153966	1.392276786
-0.153451	1.391839286
-0.153298	1.386071429
-0.152916	1.386196429
-0.152668	1.386214286
-0.152305	1.386741071
-0.152	1.386767857
-0.151637	1.387571429
-0.151503	1.387767857
-0.15114	1.3876875
-0.150835	1.397651786
-0.150377	1.395160714
-0.150071	1.395008929
-0.149689	1.394491071
-0.149555	1.394241071
-0.149135	1.393571429
-0.148792	1.392964286
-0.148543	1.392580357
-0.148276	1.3859375
-0.147971	1.386883929
-0.147608	1.386705357
-0.147207	1.387071429
-0.14692	1.387419643
-0.146653	1.388053571
-0.146424	1.3871875
-0.146157	1.387178571
-0.145851	1.392875
-0.145507	1.391758929
-0.145278	1.391098214
-0.144801	1.390464286
-0.144438	1.390946429
-0.144209	1.390767857
-0.143846	1.390142857
-0.143598	1.390035714
-0.143426	1.3844375
-0.142853	1.385125
-0.142662	1.386625
-0.142357	1.386625
-0.142051	1.386883929
-0.141822	1.387080357
-0.141593	1.3873125
-0.141288	1.387919643
-0.140982	1.390830357
-0.140543	1.389375
-0.140218	1.389241071
-0.139798	1.388464286
-0.139741	1.3885625
-0.139378	1.388482143
-0.138882	1.388482143
-0.13871	1.388973214
-0.138385	1.382732143
-0.138175	1.383642857
-0.137717	1.383723214
-0.137488	1.383955357
-0.137201	1.383946429
-0.136877	1.384401786
-0.136476	1.385089286
-0.136266	1.383928571
-0.135979	1.389571429
-0.135655	1.388544643
-0.135406	1.387964286
-0.134967	1.3875
-0.134604	1.387419643
-0.134203	1.388473214
-0.134051	1.388151786
-0.133688	1.387491071
-0.133459	1.382089286
-0.133115	1.382455357
-0.132905	1.382821429
-0.132561	1.382348214
-0.132389	1.382125
-0.131988	1.381767857
-0.131664	1.3819375
-0.13132	1.382348214
-0.130996	1.392241071
-0.130671	1.390973214
-0.130423	1.3900625
-0.130098	1.389767857
-0.129678	1.389098214
-0.129373	1.390241071
-0.129182	1.390026786
-0.128857	1.387857143
-0.128609	1.3819375
-0.128227	1.382419643
-0.127807	1.382151786
-0.127654	1.382276786
-0.127425	1.382401786
-0.127024	1.382991071
-0.126661	1.382232143
-0.126317	1.382098214
-0.126298	1.387383929
-0.125859	1.386223214
-0.125401	1.386080357
-0.125191	1.385035714
-0.124847	1.384776786
-0.12458	1.384732143
-0.124274	1.384410714
-0.123873	1.384892857
-0.123682	1.378723214
-0.123186	1.378848214
-0.122957	1.378696429
-0.122575	1.379116071
-0.122518	1.380205357
-0.122136	1.380642857
-0.121716	1.380535714
-0.121467	1.380848214
-0.1212	1.383473214
-0.120818	1.38275
-0.120455	1.3821875
-0.120207	1.380517857
-0.119883	1.380410714
-0.119672	1.380232143
-0.119252	1.3800625
-0.118909	1.379857143
-0.11866	1.373973214
-0.11824	1.375071429
-0.118088	1.374848214
-0.117782	1.375357143
-0.117648	1.375839286
-0.117037	1.375875
-0.116808	1.375089286
-0.116503	1.3751875
-0.116235	1.380401786
-0.115777	1.379473214
-0.115567	1.378848214
-0.115185	1.378526786
-0.114899	1.378053571
-0.114536	1.377633929
-0.114498	1.377383929
-0.114097	1.377116071
-0.113677	1.371098214
-0.113505	1.371196429
-0.113257	1.370964286
-0.112818	1.371008929
-0.112493	1.371696429
-0.112149	1.371571429
-0.112016	1.37125
-0.111672	1.371053571
-0.111214	1.380964286
-0.11087	1.378803571
-0.110622	1.378321429
-0.110469	1.377267857
-0.109972	1.376803571
-0.109762	1.376830357
-0.109381	1.376107143
-0.10917	1.375089286
-0.10875	1.368901786
-0.108521	1.3693125
-0.108235	1.369473214
-0.10791	1.369116071
-0.107509	1.369294643
