-0.432254	0.237770334193609
-0.431987	0.238400869302001
-0.431853	0.237968883428412
-0.431528	0.238049113350581
-0.431395	0.238087684752731
-0.43107	0.242612032321959
-0.430822	0.241951222896311
-0.430822	0.241888617854294
-0.430516	0.241827503242423
-0.430459	0.242064562054629
-0.430077	0.241667565074718
-0.429944	0.241149413787793
-0.429695	0.240927290783884
-0.4296	0.238599559672575
-0.42939	0.238485893111618
-0.429046	0.238101585214887
-0.429237	0.238566680343497
-0.428951	0.238477215448116
-0.428626	0.237988117639192
-0.428359	0.238113190562711
-0.428359	0.238374535100526
-0.427881	0.23988471191844
-0.42771	0.239766056422285
-0.427538	0.2397344066756
-0.427423	0.239677042654524
-0.427099	0.239179510524703
-0.426946	0.238981306159944
-0.426583	0.238705989856076
-0.426545	0.238581956235082
-0.426373	0.236420474555624
-0.426125	0.236449160928295
-0.425896	0.236167175035833
-0.425896	0.236449107808942
-0.425628	0.236046480599578
-0.425361	0.236503066128138
-0.425151	0.236643601247854
-0.425055	0.236775144793578
-0.424903	0.238194976696155
-0.424616	0.237875290659487
-0.424463	0.23796616192498
-0.424215	0.237875940734625
-0.424101	0.238022327266601
-0.423662	0.237319531956039
-0.423585	0.238036201555958
-0.423432	0.237620350132375
-0.423108	0.235304750775663
-0.423031	0.235261336341967
-0.422898	0.235340664046639
-0.422535	0.234858204885629
-0.422325	0.235341176980135
-0.422115	0.235225829746909
-0.421981	0.235766532948949
-0.421848	0.235818129561184
-0.42158	0.238413401511483
-0.421237	0.2378303231594
-0.421237	0.237662255932509
-0.420969	0.237380216958438
-0.420759	0.237290499977314
-0.420587	0.237551287205419
-0.420492	0.23704918634621
-0.420148	0.237143449878051
-0.4199	0.234364993393579
-0.419747	0.234551662978399
-0.419671	0.234952335232209
-0.419403	0.235608111384189
-0.419136	0.23561007506401
-0.418926	0.235420778250953
-0.418869	0.235583887483327
-0.418697	0.235856439417314
-0.418258	0.239893139905072
-0.41822	0.239744316368112
-0.417971	0.238787319414622
-0.417742	0.238907854530564
-0.417379	0.238579597050226
-0.417418	0.238918725762087
-0.417208	0.238380269285164
-0.416902	0.238291843748922
-0.416616	0.235616244399759
-0.416616	0.235573387256902
-0.416425	0.235315855153501
-0.416176	0.235979866603373
-0.415928	0.235723258858397
-0.415699	0.235306819184422
-0.415718	0.235527659524331
-0.415432	0.23531382488105
-0.41505	0.237306743867526
-0.414973	0.237708707585092
-0.41484	0.237475010079679
-0.414496	0.236691542519082
-0.414343	0.23697863227197
-0.414248	0.238114766706879
-0.414038	0.238120848045083
-0.413771	0.237447181472803
-0.413599	0.235569313238723
-0.413293	0.235235089383154
-0.413217	0.235636601973098
-0.413083	0.235918481645727
-0.412625	0.236169215743156
-0.412644	0.235878291377182
-0.412396	0.236688490354895
-0.412128	0.236730821128724
-0.411842	0.23946740665351
-0.411785	0.239298162944708
-0.411632	0.239636933369864
-0.411365	0.239426712175736
-0.411193	0.239321953185353
-0.411097	0.239007698411749
-0.410868	0.238763947813405
-0.410582	0.238088348464241
-0.410372	0.235359976020932
-0.410181	0.235506645598204
-0.410104	0.236172474861988
-0.409742	0.236037883901088
-0.409493	0.23559433232575
-0.409417	0.236321895335862
-0.409245	0.23590495147153
-0.408959	0.236311284895476
-0.408672	0.238065128270572
-0.408558	0.238127061021035
-0.40852	0.237974035803402
-0.408214	0.237736870771362
-0.407813	0.237208529249862
-0.407718	0.237308949399057
-0.407641	0.236631921519984
-0.407355	0.236756742338888
-0.407145	0.234040554769528
-0.407011	0.234311930240476
-0.406858	0.234082213270674
-0.406534	0.23402753828371
-0.406247	0.234402390062167
-0.406247	0.23461709594452
-0.405999	0.234224353745763
-0.405827	0.234652788032691
-0.405369	0.238616127172137
-0.405369	0.238731253222557
-0.405178	0.238640527841846
-0.404987	0.237878373889706
-0.404662	0.237786334904312
-0.404586	0.237846671023668
-0.404338	0.237504769161045
-0.404128	0.236772615205131
-0.404013	0.234754326814307
-0.403765	0.235036794699583
-0.403822	0.235539651853763
-0.403383	0.234497360744882
-0.403135	0.234701677369654
-0.403001	0.234873473008669
-0.402848	0.235531150996851
-0.402447	0.234447767458545
-0.402371	0.237093397695548
-0.40218	0.236990067272819
-0.401875	0.237312535146772
-0.401779	0.236975591297538
-0.401531	0.236916042376092
-0.401455	0.236743185218137
-0.401149	0.237010642034836
-0.400805	0.236621712289366
-0.400882	0.234645378823901
-0.400538	0.234596785212884
-0.400538	0.234843844036414
-0.400175	0.234672309245152
-0.399965	0.234518306549741
-0.399793	0.234866068567762
-0.399641	0.235261110554374
-0.399373	0.235303861496269
-0.399163	0.236735993254641
-0.399049	0.236824396593339
-0.398705	0.236161097099969
-0.398533	0.236632388529754
-0.398361	0.236704520295674
-0.398266	0.23680031859613
-0.397998	0.236679624159875
-0.39775	0.23696671389389
-0.397559	0.233851618765279
-0.397349	0.234282910187516
-0.397139	0.234406638584543
-0.396986	0.234475240942473
-0.396795	0.235191658418904
-0.396738	0.235604767651278
-0.396375	0.235157182439848
-0.39607	0.234734692330608
-0.396108	0.237512507464207
-0.39586	0.237894555181416
-0.395554	0.237656969981309
-0.395325	0.23763212694599
-0.395211	0.237762547091411
-0.394982	0.23764694775357
-0.394771	0.23777238778242
-0.39437	0.237349928613861
-0.394428	0.235354855648824
-0.394275	0.234969256326081
-0.393931	0.235336629101619
-0.393645	0.235415231433128
-0.393492	0.235684253959125
-0.393549	0.236276186743557
-0.393168	0.235879999140228
-0.393129	0.236515660344333
-0.392747	0.240354797818204
-0.392652	0.240761520488408
-0.392366	0.240478358114035
-0.392251	0.240123094933295
-0.392003	0.239641277104285
-0.391793	0.24002887104753
-0.391621	0.239963607855467
-0.391315	0.239940728537713
-0.391182	0.237507871368435
-0.39101	0.237627902294019
-0.390666	0.237457880111573
-0.390571	0.237542333874214
-0.390475	0.237872196747669
-0.390246	0.237976765477055
-0.389845	0.238102625636228
-0.389711	0.238295009510537
-0.38952	0.24060512446596
-0.389291	0.240408852859212
-0.389139	0.239934146946664
-0.388948	0.240309387952507
-0.388776	0.240233620558763
-0.388489	0.240407211833019
-0.388279	0.240114133507357
-0.388203	0.240343797357805
-0.387974	0.237536181213242
-0.387783	0.237980329782111
-0.387477	0.238078038699651
-0.387363	0.238852996660198
-0.38721	0.238464876329052
-0.386962	0.238527176147101
-0.38679	0.239180400349996
-0.386656	0.239329086745313
-0.386389	0.240058361349504
-0.386103	0.240244106538156
-0.38616	0.24067217377637
-0.385816	0.240388286047706
-0.385682	0.240806720342183
-0.385339	0.240662717620352
-0.38511	0.240458882988394
-0.385014	0.240546308887059
-0.384747	0.23880583559209
-0.384499	0.2384635135614
-0.384537	0.239203933737016
-0.384136	0.239009205660894
-0.38404	0.239884446685609
-0.383678	0.23949985572471
-0.383448	0.239844791548104
-0.383639	0.240388458105286
-0.383162	0.243112469509865
-0.38299	0.24258081976318
-0.382742	0.242874632186271
-0.382742	0.242848161598036
-0.382436	0.243121080599609
-0.382169	0.242982708144977
-0.382035	0.242899881935252
-0.381844	0.243026383445297
-0.381501	0.241286162236071
-0.381253	0.241120310793616
-0.381253	0.241911907432272
-0.381004	0.241762893672059
-0.380794	0.241705949800179
-0.380431	0.241736095681185
-0.380336	0.24230332255307
-0.380241	0.242190717492181
-0.380011	0.246259602895407
-0.379687	0.246088121185753
-0.379649	0.246146440505936
-0.379458	0.246256135293291
-0.379171	0.2458444324499
-0.378293	0.242802707374996
-0.378026	0.242781141643052
-0.377854	0.242931004501409
-0.377491	0.243493083155525
-0.377415	0.243492074737066
-0.377166	0.243685918119711
-0.377052	0.244482724819754
-0.376784	0.246892702652406
-0.376555	0.246955674743137
-0.37625	0.246517638415409
-0.376097	0.24674968615149
-0.376002	0.246725316384719
-0.375811	0.246952658230898
-0.375429	0.2467644847804
-0.375505	0.247370535215665
-0.375276	0.244757036718161
-0.375104	0.24546572310593
-0.37476	0.24579486058735
-0.374646	0.246163095858821
-0.374436	0.246808252827277
-0.374168	0.246672012172534
-0.373958	0.246913807796451
-0.373767	0.247334426953555
-0.373634	0.248809552977554
-0.373328	0.248849278701817
-0.373118	0.248591074325734
-0.372985	0.248965360013599
-0.37287	0.249155895152187
-0.37266	0.249662396658457
-0.372354	0.249525651794485
-0.372125	0.249143245733956
-0.372049	0.246364926391127
-0.371915	0.246485881694007
-0.371705	0.246971374796916
-0.371304	0.247264041678778
-0.371152	0.24753933576623
-0.371056	0.247912896118676
-0.370846	0.248713515272005
-0.370636	0.249287243669032
-0.370445	0.251279291397564
-0.37012	0.251312462496204
-0.370025	0.252052798611785
-0.369777	0.252197451371011
-0.369452	0.251995328352004
-0.36949	0.252365580460393
-0.369204	0.252522334052406
-0.369089	0.252527995241414
-0.368841	0.250059202622489
-0.368555	0.250299989827947
-0.36844	0.250738424126199
-0.368192	0.250425093692147
-0.368039	0.251148738066884
-0.367772	0.250900281578637
-0.367695	0.250973673867631
-0.367466	0.251658494697858
-0.367275	0.256276592846559
-0.366798	0.256261528620885
-0.366855	0.256394637875906
-0.366645	0.255972567953605
-0.366263	0.255708764251006
-0.36613	0.255704898678366
-0.366111	0.255584898674592
-0.365748	0.256163784051397
-0.365576	0.253490117497989
-0.365366	0.253832753458041
-0.365366	0.254391576987453
-0.365079	0.254299201875154
-0.364659	0.254665146064165
-0.364507	0.254999263681029
-0.36443	0.255333160171703
-0.36422	0.254873275123352
-0.363934	0.257500616950659
-0.363781	0.257438547039681
-0.363552	0.257766225012765
-0.363399	0.257918440816073
-0.36317	0.258015026352183
-0.362979	0.258519679122732
-0.362693	0.258642819269367
-0.362674	0.2587034915345
-0.362425	0.256460360127229
-0.362177	0.256630222970488
-0.362043	0.257150337937234
-0.361929	0.258039581612067
-0.361642	0.258337962802289
-0.361394	0.258533035729582
-0.361222	0.258510629680376
-0.360993	0.258859316056822
-0.360783	0.261680943613512
-0.36063	0.261581058576484
-0.360306	0.261724702917251
-0.360115	0.261300784259228
-0.360038	0.262134680749903
-0.35979	0.261649081408288
-0.359637	0.261591213177983
-0.359332	0.261917882732608
-0.359313	0.259583597014548
-0.359103	0.260266569109053
-0.358702	0.259769320024528
-0.358587	0.260602712305973
-0.358511	0.260866409769867
-0.358225	0.261031566723225
-0.357976	0.260918687416794
-0.357728	0.261533928411314
-0.357594	0.263562446739405
-0.357384	0.263699200346515
-0.357117	0.263286878312051
-0.356907	0.263541278977985
-0.356945	0.264214052094778
-0.356525	0.264332097124125
-0.356334	0.264332548214002
-0.356162	0.264339553929502
-0.356086	0.262153671561463
-0.355857	0.26256118146732
-0.355647	0.26216011994838
-0.355418	0.262811327333229
-0.355284	0.26320959356048
-0.354959	0.263364613398615
-0.354826	0.263680075557068
-0.354463	0.263637112194378
-0.354406	0.267945179409945
-0.354329	0.267989159934233
-0.353852	0.267465692347215
-0.35368	0.267817235877841
-0.353623	0.267990849311896
-0.353451	0.267565081918152
-0.353126	0.267925984109229
-0.352974	0.267352538700882
-0.352687	0.264831592160012
-0.35263	0.264681676182302
-0.352382	0.265259102050772
-0.352152	0.265661180731309
-0.352057	0.266582189115798
-0.351866	0.266570035163658
-0.351503	0.266510265078278
-0.35137	0.267220685219924
-0.351331	0.269840800205543
-0.350988	0.269721587399678
-0.350778	0.26943397125889
-0.350663	0.26929677530504
-0.350377	0.269230839821423
-0.350128	0.269651573960371
-0.350033	0.269421321840658
-0.349747	0.269561268709982
-0.349556	0.266776005514145
-0.349422	0.267308725522908
-0.349288	0.267736403514864
-0.348983	0.26786139239722
-0.348754	0.267836129193834
-0.348754	0.268609238437531
-0.348391	0.268339384318538
-0.348085	0.268639614244482
-0.347952	0.270034908335708
-0.347933	0.270570370516808
-0.347589	0.269802869342765
-0.347341	0.270128194370899
-0.347283	0.270464443806524
-0.347054	0.271136659594734
-0.346806	0.271209883782531
-0.346691	0.271723948332884
-0.34631	0.268793306948042
-0.346329	0.269245239724925
-0.346061	0.269634209154216
-0.345718	0.269540206432385
-0.345679	0.270467044107079
-0.345431	0.27095623468143
-0.345278	0.271297526114991
-0.34503	0.271580834336401
-0.344782	0.273380949280501
-0.34461	0.272929971802724
-0.344362	0.273368742209008
-0.344133	0.273377092451
-0.343961	0.274195022536248
-0.343942	0.274142249423229
-0.343579	0.274372395304237
-0.343369	0.274715031264288
-0.343159	0.272759347896609
-0.342987	0.272434420839
-0.342911	0.273202319983566
-0.342548	0.273457675948606
-0.342376	0.273267202672509
-0.342261	0.273936729407736
-0.342147	0.274494040309459
-0.341689	0.274300656759829
-0.341536	0.278667158277423
-0.341383	0.278718533744597
-0.341269	0.278292651369009
-0.340963	0.278357587177305
-0.340734	0.278567618091566
-0.3406	0.27849109440285
-0.34039	0.278648856413322
-0.340218	0.278777710868318
-0.339989	0.276470935059889
-0.339798	0.276698276906069
-0.339569	0.276820072526212
-0.339493	0.276953517889265
-0.339149	0.277496941084971
-0.338996	0.278094535039539
-0.338691	0.277828767619375
-0.338634	0.278048599540825
-0.338366	0.280635047961712
-0.33808	0.279762389789019
-0.337965	0.280007546776346
-0.337908	0.280277798865863
-0.337545	0.279961726259475
-0.337373	0.280485538697664
-0.337221	0.280596967238897
-0.336972	0.281374844234988
-0.336858	0.278772491271165
-0.336552	0.27876179682736
-0.336514	0.279467174971072
-0.336208	0.280023707418024
-0.336056	0.280248581337409
-0.335712	0.280170155793618
-0.335578	0.280194472441037
-0.335445	0.28097211947344
-0.335177	0.281840080499369
-0.33491	0.28182691812877
-0.334719	0.281848377622008
-0.334738	0.282384344012337
-0.334452	0.282499080797627
-0.334051	0.282367377931589
-0.333955	0.282930013914288
-0.333784	0.283009677745865
-0.333554	0.280722680796149
-0.33344	0.281137134555015
-0.333287	0.282776745316307
-0.333096	0.282718372876772
-0.332924	0.283027899600675
-0.332638	0.282777090167478
-0.33239	0.283421742926703
-0.332256	0.283567908313618
-0.331893	0.286054356715633
-0.331759	0.286238337228598
-0.331607	0.286227917030335
-0.331454	0.286081813505912
-0.331206	0.286344113323961
-0.331168	0.285662936845824
-0.33069	0.285957567445251
-0.330671	0.286782945592737
-0.33048	0.284077514329672
-0.330289	0.284355276343919
-0.329888	0.284324413814016
-0.32985	0.284592817167811
-0.329678	0.285104024563984
-0.329411	0.285334559672376
-0.329086	0.285502184552528
-0.32901	0.28620705848701
-0.328819	0.290283139828988
-0.328399	0.290270932757495
-0.328437	0.290368075622187
-0.328284	0.29032701411457
-0.328036	0.289988473596485
-0.327692	0.290174753935048
-0.327559	0.290036434580896
-0.327425	0.290821255429995
-0.32731	0.288221874602196
-0.326929	0.288501317250968
-0.32689	0.288486978455073
-0.32668	0.289178353910924
-0.326413	0.288862670531921
-0.326298	0.289805306510845
-0.325936	0.290242564289441
-0.325783	0.290407385134766
-0.325649	0.292671197580504
-0.325458	0.292785094048532
-0.325134	0.292340503095181
-0.324981	0.293169189486724
-0.32479	0.293077203601811
-0.324599	0.293405385784125
-0.324389	0.293348862080311
-0.324217	0.292893682921861
-0.324026	0.291032789473922
-0.323759	0.291023828783996
-0.32353	0.291385120202458
-0.323492	0.292426632799951
-0.323339	0.292767924233511
-0.323052	0.292944456684238
-0.322747	0.292741714474157
-0.32269	0.293096000177119
-0.322403	0.294894381367342
-0.322174	0.294423740012695
-0.321907	0.294561838146297
-0.321849	0.295166995144948
-0.321506	0.295421731918915
-0.321372	0.295446048566334
-0.321219	0.295589861008297
-0.320952	0.295232160822572
-0.320837	0.293569754784689
-0.320627	0.293933399148102
-0.320398	0.293845110734632
-0.320341	0.294115362824149
-0.320093	0.295012116423711
-0.319806	0.295432346353429
-0.31952	0.295105906668131
-0.319367	0.295379971210935
-0.319195	0.297769329867611
-0.318985	0.297788436415898
-0.318718	0.297792080767988
-0.318603	0.297772531872962
-0.318412	0.297844411534268
-0.318221	0.298672593716582
-0.318011	0.298384977575793
-0.317954	0.298697246472033
-0.317687	0.296646268975383
-0.317496	0.296982854519042
-0.317076	0.297197538203851
-0.317018	0.297189249824351
-0.316885	0.297227401058434
-0.31656	0.297613513333544
-0.316427	0.298021412466787
-0.316236	0.298757157674311
-0.315968	0.302419236347299
-0.315835	0.302986799346088
-0.315434	0.302178625891815
-0.315395	0.302214707263988
-0.3153	0.302265967749318
-0.315014	0.302750452433768
-0.314746	0.301950346232806
-0.314613	0.30198849746689
-0.314574	0.300058192284441
-0.314269	0.300678979486125
-0.313925	0.30059215058099
-0.313868	0.300862402670507
-0.313715	0.301766719314151
-0.313371	0.301768125703134
-0.313314	0.301681234935508
-0.313028	0.30205647592248
-0.312894	0.3048076833262
-0.312703	0.304644268869859
-0.31234	0.304840801305487
-0.31213	0.304855706173102
-0.311978	0.305173017067277
-0.311882	0.305601199268462
-0.311596	0.305552070507534
-0.311347	0.305460199604465
-0.311252	0.303456838241055
-0.311061	0.304032919583033
-0.310832	0.304251353858638
-0.310507	0.304482003948874
-0.310259	0.304614051666083
-0.310297	0.304925480245061
-0.31003	0.3053913094711
-0.309915	0.305691088307167
-0.309476	0.30881938543358
-0.309381	0.308681570288658
-0.309113	0.308608354843999
-0.308961	0.308879447250779
-0.308827	0.309357545410802
-0.308655	0.309410769613697
-0.308407	0.309093237498973
-0.308197	0.309015705391798
-0.308063	0.307035820358544
-0.307834	0.307434926903057
-0.307758	0.307673414282917
-0.307509	0.30817818203531
-0.307223	0.308830733946651
-0.306975	0.308752697630246
-0.306765	0.308704577287777
-0.306669	0.309376456967955
-0.306421	0.311395059307013
-0.306154	0.311327275087674
-0.306173	0.311850636435986
-0.305829	0.311789017614885
-0.305657	0.311905267027864
-0.305314	0.31199193657494
-0.305314	0.312319667667377
-0.305065	0.312131158108846
-0.30476	0.309798163797925
-0.304607	0.310412564475182
-0.304397	0.310629150015066
-0.304321	0.311287805462153
-0.30392	0.31210988410872
-0.303805	0.312611343617056
-0.303767	0.312972183945642
-0.303519	0.313335324099825
-0.303137	0.317655554010671
